business_id,name,address,city,state,postal_code,stars,review_count,is_open,categories
c6285f8058f14a19babde7,Health Clinic 406,7124 Main St,Montréal,QC,23989,3.6,378,1,"Chiropractors, Health & Medical"
594684e44e1848328d158a,Health Clinic 407,4174 Main St,Pittsburgh,PA,41231,5.0,341,1,"Cardiologists, Health & Medical"
3d498948436349df9dac68,Health Clinic 408,1813 Main St,Phoenix,AZ,88687,3.7,157,1,"Dentists, General Dentistry, Health & Medical"
f1fd51b38acf4122879f03,Health Clinic 409,3774 Main St,Tucson,AZ,10138,3.6,136,1,"Cardiologists, Health & Medical"
67fd8383e27245ffb7d4e7,Health Clinic 410,1007 Main St,Las Vegas,NV,35491,2.1,310,1,"Acupuncture, Health & Medical"
74e0012255014aab9017d7,Health Clinic 411,7724 Main St,Phoenix,AZ,15456,3.1,58,1,"Urgent Care, Health & Medical"
9914fb1210b342bdbbe722,Health Clinic 412,1916 Main St,Toronto,ON,60533,3.6,220,1,"Obstetricians & Gynecologists, Health & Medical"
fd901f958f0448bda02800,Health Clinic 413,3825 Main St,Toronto,ON,32553,3.3,174,1,"Pediatricians, Health & Medical"
8a02785251e443d48f04b2,Health Clinic 414,9801 Main St,Phoenix,AZ,81276,4.9,81,1,"Nutritionists, Health & Medical"
3520806042e941c083f930,Health Clinic 415,5959 Main St,Las Vegas,NV,62650,3.7,250,1,"Optometrists, Health & Medical"
de12f137fdf24ddcbf655f,Health Clinic 416,4639 Main St,Calgary,AB,80543,4.8,135,1,"Orthopedists, Health & Medical"
c0ef3d22f2c6465097d6b3,Health Clinic 417,5475 Main St,Tucson,AZ,67141,3.8,82,1,"Urgent Care, Health & Medical"
2ad6ad3cfd874f94b95b8e,Health Clinic 418,7861 Main St,Phoenix,AZ,49454,3.8,264,1,"Nutritionists, Health & Medical"
201c44fa2cc3444087749b,Health Clinic 419,2619 Main St,Toronto,ON,87486,3.7,77,1,"Nutritionists, Health & Medical"
6e139be7494d457eb99be0,Health Clinic 420,6399 Main St,Montréal,QC,52862,3.8,272,0,"Dentists, General Dentistry, Health & Medical"
560aa578aa82491b9bf4d8,Health Clinic 421,8738 Main St,Tucson,AZ,95493,5.0,73,1,"Nutritionists, Health & Medical"
089488c732c740cc8c3110,Health Clinic 422,5766 Main St,Calgary,AB,99522,1.9,179,1,"Dentists, General Dentistry, Health & Medical"
6b11be704a864e938c739a,Health Clinic 423,4520 Main St,Cleveland,OH,63011,2.2,325,0,"Physical Therapy, Health & Medical"
8b357d1098b347298db9a4,Health Clinic 424,1536 Main St,Montréal,QC,70713,3.4,99,1,"Nutritionists, Health & Medical"
246c2e56f47d42e7bc72de,Health Clinic 425,2557 Main St,Pittsburgh,PA,33009,3.8,309,1,"Mental Health, Health & Medical"
19fe33c9ad2e40528e4d0b,Health Clinic 426,9464 Main St,Phoenix,AZ,83316,4.4,291,1,"Acupuncture, Health & Medical"
eda7c8348e824e4984acf3,Health Clinic 427,5457 Main St,Madison,WI,70442,4.2,362,1,"Dermatologists, Health & Medical"
4ec44cc16e7f4c74bff54c,Health Clinic 428,3082 Main St,Madison,WI,91228,3.5,75,1,"Pediatricians, Health & Medical"
7e8ac50e1e6f4c38a0034c,Health Clinic 429,4241 Main St,Las Vegas,NV,34030,4.6,288,1,"Pediatricians, Health & Medical"
e843b8609fc14b0f986f75,Health Clinic 430,5821 Main St,Cleveland,OH,80882,4.6,375,1,"Dermatologists, Health & Medical"
2b9093880b4c46b29c362d,Health Clinic 431,5421 Main St,Las Vegas,NV,52324,3.9,307,1,"Cardiologists, Health & Medical"
3a03ffac668241e29e08a5,Health Clinic 432,7027 Main St,Cleveland,OH,26665,4.6,83,1,"Obstetricians & Gynecologists, Health & Medical"
e8cf4f18d4b445199e488f,Health Clinic 433,2648 Main St,Madison,WI,25407,4.0,330,1,"Urgent Care, Health & Medical"
2b68056f080c43199d3b84,Health Clinic 434,6526 Main St,Phoenix,AZ,60594,3.4,51,0,"Obstetricians & Gynecologists, Health & Medical"
60345ef57e2c4abea00ebc,Health Clinic 435,4482 Main St,Pittsburgh,PA,38750,4.4,239,1,"Pediatricians, Health & Medical"
9f89f98557554d4d81e2d4,Health Clinic 436,9410 Main St,Phoenix,AZ,19170,3.9,204,1,"Chiropractors, Health & Medical"
6e6163cdd0e4464bafeca6,Health Clinic 437,1663 Main St,Montréal,QC,48442,3.8,217,1,"Physical Therapy, Health & Medical"
39086ebeb9a142b5a4a2fc,Health Clinic 438,1569 Main St,Tucson,AZ,68762,5.0,212,1,"Nutritionists, Health & Medical"
7c74420a30f1417e9d92a3,Health Clinic 439,4669 Main St,Las Vegas,NV,38705,1.8,22,1,"Family Practice, Health & Medical"
04461fea2f724ee3b922d7,Health Clinic 440,5132 Main St,Charlotte,NC,95980,2.7,208,1,"Optometrists, Health & Medical"
cdae445b9ec5498b93edf4,Health Clinic 441,6938 Main St,Tucson,AZ,80158,2.9,375,1,"Orthopedists, Health & Medical"
beb7b4d8b16a4c39b3c6fd,Health Clinic 442,4099 Main St,Charlotte,NC,56145,3.5,180,1,"Cardiologists, Health & Medical"
f621e2d2d12a4b139f6d13,Health Clinic 443,9144 Main St,Phoenix,AZ,94117,3.6,117,0,"Mental Health, Health & Medical"
b5687630f2174ae995d61a,Health Clinic 444,4793 Main St,Pittsburgh,PA,48967,2.6,397,1,"Dentists, General Dentistry, Health & Medical"
abb14da0db204b97b7cd69,Health Clinic 445,1380 Main St,Montréal,QC,22570,3.0,48,1,"Physical Therapy, Health & Medical"
2de509ec0c234b8397084a,Health Clinic 446,1280 Main St,Calgary,AB,13225,3.1,199,0,"Doctors, Internal Medicine, Health & Medical"
01f5181cde06450997da80,Health Clinic 447,9735 Main St,Charlotte,NC,94421,5.0,209,1,"Dentists, General Dentistry, Health & Medical"
be0442409f284d6ab5ad3f,Health Clinic 448,1427 Main St,Tucson,AZ,96378,5.0,196,1,"Mental Health, Health & Medical"
01d3d324b6a447328ee2a0,Health Clinic 449,9482 Main St,Montréal,QC,76531,3.5,369,1,"Dentists, General Dentistry, Health & Medical"
53e8e8937c734e9fb7b7d9,Health Clinic 450,2852 Main St,Toronto,ON,19270,3.5,174,1,"Dermatologists, Health & Medical"
18d96e6c530c4f51a64f24,Health Clinic 451,1024 Main St,Tucson,AZ,36428,2.9,389,1,"Physical Therapy, Health & Medical"
e6d3f430ba7a4f8f973b35,Health Clinic 452,3116 Main St,Tucson,AZ,13697,2.3,36,0,"Mental Health, Health & Medical"
8ac6d50491db46a2b906b4,Health Clinic 453,6184 Main St,Pittsburgh,PA,14612,3.7,296,1,"Obstetricians & Gynecologists, Health & Medical"
a24dbc3383304698be9f66,Health Clinic 454,4335 Main St,Las Vegas,NV,32145,3.0,241,1,"Dentists, General Dentistry, Health & Medical"
f21ebd719f784c67879581,Health Clinic 455,7876 Main St,Montréal,QC,61492,3.7,103,1,"Urgent Care, Health & Medical"
b59257bf910e41e1b25276,Health Clinic 456,6148 Main St,Montréal,QC,15897,2.5,98,1,"Acupuncture, Health & Medical"
277070414e9e44c4861178,Health Clinic 457,4067 Main St,Phoenix,AZ,98613,3.2,290,1,"Nutritionists, Health & Medical"
6105874ced96484d8f31e2,Health Clinic 458,6382 Main St,Calgary,AB,50960,3.9,258,1,"Urgent Care, Health & Medical"
5071b1d474a6497ba55e9e,Health Clinic 459,9716 Main St,Madison,WI,33745,4.1,248,1,"Obstetricians & Gynecologists, Health & Medical"
5dd747b7201448a88f0427,Health Clinic 460,4176 Main St,Phoenix,AZ,56447,4.1,29,0,"Nutritionists, Health & Medical"
77f0814af26d4976b99508,Health Clinic 461,1618 Main St,Cleveland,OH,81113,2.7,243,1,"Orthopedists, Health & Medical"
1dbc6906056049fe92cb75,Health Clinic 462,4146 Main St,Phoenix,AZ,38130,4.5,392,1,"Chiropractors, Health & Medical"
2367e13709844aaebb26fe,Health Clinic 463,8416 Main St,Cleveland,OH,14276,3.2,16,1,"Family Practice, Health & Medical"
c29a260bc9364777b3817c,Health Clinic 464,2254 Main St,Pittsburgh,PA,14586,4.3,192,1,"Pediatricians, Health & Medical"
80dfc0b0c761455ab82ef9,Health Clinic 465,9495 Main St,Las Vegas,NV,86677,3.8,202,1,"Acupuncture, Health & Medical"
2e4af8bf95c84030b14af9,Health Clinic 466,5923 Main St,Tucson,AZ,20043,2.7,359,1,"Dermatologists, Health & Medical"
98ccbec8c7c54a9d8e9780,Health Clinic 467,6054 Main St,Phoenix,AZ,67200,3.5,120,1,"Nutritionists, Health & Medical"
a7cca7efddd24890971dcf,Health Clinic 468,3238 Main St,Montréal,QC,44605,4.1,195,1,"Physical Therapy, Health & Medical"
6611c7945a4d47b8b6a84b,Health Clinic 469,9211 Main St,Phoenix,AZ,79975,4.3,289,1,"Orthopedists, Health & Medical"
0e02acc1e9034cb1a73672,Health Clinic 470,456 Main St,Tucson,AZ,15447,3.7,33,1,"Pediatricians, Health & Medical"
1d2cd90cbaea4d97aacb65,Health Clinic 471,3056 Main St,Cleveland,OH,90800,5.0,322,1,"Family Practice, Health & Medical"
17cbb950bd8c4662ba043b,Health Clinic 472,4241 Main St,Madison,WI,72836,4.6,330,1,"Doctors, Internal Medicine, Health & Medical"
c012ed45375949cea8e6a8,Health Clinic 473,4824 Main St,Pittsburgh,PA,50434,3.6,290,1,"Orthopedists, Health & Medical"
bf73d81b1d75497aa09495,Health Clinic 474,4793 Main St,Pittsburgh,PA,28631,4.4,262,1,"Dermatologists, Health & Medical"
abc6f7c3a2f94836892676,Health Clinic 475,1564 Main St,Calgary,AB,97941,5.0,301,1,"Physical Therapy, Health & Medical"
72b2618983194c88b9b381,Health Clinic 476,2333 Main St,Cleveland,OH,37186,5.0,314,1,"Optometrists, Health & Medical"
4bdb9b3ae81f4de586680c,Health Clinic 477,1042 Main St,Madison,WI,54145,2.8,362,1,"Mental Health, Health & Medical"
9adf3a45ec2943a982727d,Health Clinic 478,5766 Main St,Las Vegas,NV,45470,3.1,176,1,"Dermatologists, Health & Medical"
f66e1a60b2a54eedb5daaf,Health Clinic 479,3573 Main St,Calgary,AB,30749,5.0,187,1,"Chiropractors, Health & Medical"
4041c9b0b5eb44539b8fdd,Health Clinic 480,5700 Main St,Phoenix,AZ,47494,3.0,258,1,"Chiropractors, Health & Medical"
fc0ff76702264bbbb871a4,Health Clinic 481,5937 Main St,Toronto,ON,23633,2.7,85,1,"Cardiologists, Health & Medical"
df792a9c2fc24bf39a6177,Health Clinic 482,7049 Main St,Madison,WI,10149,3.4,343,1,"Optometrists, Health & Medical"
d67902ca80e74007b08b53,Health Clinic 483,5515 Main St,Toronto,ON,36099,4.1,310,1,"Pediatricians, Health & Medical"
a60afe30122c49309631f7,Health Clinic 484,6514 Main St,Cleveland,OH,20086,3.7,256,1,"Mental Health, Health & Medical"
99f20e7f37694757bac442,Health Clinic 485,5912 Main St,Pittsburgh,PA,47329,3.3,127,0,"Pediatricians, Health & Medical"
baf4775c1deb47b28b2ff5,Health Clinic 486,6558 Main St,Toronto,ON,87647,3.3,145,1,"Dermatologists, Health & Medical"
cbbc9679f74a453f979ee5,Health Clinic 487,6204 Main St,Charlotte,NC,24631,3.2,179,1,"Optometrists, Health & Medical"
856b67b4f3c34d69b9c9bd,Health Clinic 488,3230 Main St,Montréal,QC,10110,3.1,268,0,"Dermatologists, Health & Medical"
b4bc0ec4da53461bb1222d,Health Clinic 489,2537 Main St,Cleveland,OH,19998,5.0,313,1,"Cardiologists, Health & Medical"
fc8d748e1c974a8695dc1c,Health Clinic 490,7894 Main St,Calgary,AB,55734,4.0,272,1,"Physical Therapy, Health & Medical"
5373622a72ec4554b5fdf8,Health Clinic 491,3492 Main St,Tucson,AZ,34735,4.5,372,1,"Acupuncture, Health & Medical"
08804671625a42ffa67efc,Health Clinic 492,5535 Main St,Madison,WI,54054,3.4,384,1,"Urgent Care, Health & Medical"
bfa3aff4a8ed4958aa5110,Health Clinic 493,2049 Main St,Cleveland,OH,12632,3.7,284,1,"Doctors, Internal Medicine, Health & Medical"
bb46577d94d644f3bc02d6,Health Clinic 494,4370 Main St,Calgary,AB,39978,3.2,154,1,"Dermatologists, Health & Medical"
b7f7b381639e45ae960df9,Health Clinic 495,5343 Main St,Toronto,ON,46911,1.7,243,1,"Pediatricians, Health & Medical"
c58a601a5f994c82bca64c,Health Clinic 496,6296 Main St,Pittsburgh,PA,48819,2.7,175,1,"Physical Therapy, Health & Medical"
2264bf9564f74d2eb0fc0a,Health Clinic 497,5310 Main St,Phoenix,AZ,59603,2.4,255,1,"Optometrists, Health & Medical"
930ece96380849a69d54e7,Health Clinic 498,3670 Main St,Charlotte,NC,80251,2.0,326,1,"Acupuncture, Health & Medical"
303e8f83bfe64e259cbdf5,Health Clinic 499,9620 Main St,Tucson,AZ,52050,2.8,154,1,"Pediatricians, Health & Medical"
65f26ce47dc54f989a4a96,Health Clinic 500,5175 Main St,Pittsburgh,PA,85707,4.9,207,1,"Orthopedists, Health & Medical"
